id;sexo;edad;ingresosSemanales;puntaje
1;M;19;15,000;39
2;M;21;15,000;81
3;F;20;16,000;6
4;F;23;16,000;77
5;F;31;17,000;40
6;F;22;17,000;76
7;F;35;18,000;6
8;F;23;18,000;94
9;M;64;19,000;3
10;F;30;19,000;72
11;M;67;19,000;14
12;F;35;19,000;99
13;F;58;20,000;15
14;F;24;20,000;77
15;M;37;20,000;13
16;M;22;20,000;79
17;F;35;21,000;35
18;M;20;21,000;66
19;M;52;23,000;29
20;F;35;23,000;98
21;M;35;24,000;35
22;M;25;24,000;73
23;F;46;25,000;5
24;M;31;25,000;73
25;F;54;28,000;14
26;M;29;28,000;82
27;F;45;28,000;32
28;M;35;28,000;61
29;F;40;29,000;31
30;F;23;29,000;87
31;M;60;30,000;4
32;F;21;30,000;73
33;M;53;33,000;4
34;M;18;33,000;92
35;F;49;33,000;14
36;F;21;33,000;81
37;F;42;34,000;17
38;F;30;34,000;73
39;F;36;37,000;26
40;F;20;37,000;75
41;F;65;38,000;35
42;M;24;38,000;92
43;M;48;39,000;36
44;F;31;39,000;61
45;F;49;39,000;28
46;F;24;39,000;65
47;F;50;40,000;55
48;F;27;40,000;47
49;F;29;40,000;42
50;F;31;40,000;42
51;F;49;42,000;52
52;M;33;42,000;60
53;F;31;43,000;54
54;M;59;43,000;60
55;F;50;43,000;45
56;M;47;43,000;41
57;F;51;44,000;50
58;M;69;44,000;46
59;F;27;46,000;51
60;M;53;46,000;46
61;M;70;46,000;56
62;M;19;46,000;55
63;F;67;47,000;52
64;F;54;47,000;59
65;M;63;48,000;51
66;M;18;48,000;59
67;F;43;48,000;50
68;F;68;48,000;48
69;M;19;48,000;59
70;F;32;48,000;47
71;M;70;49,000;55
72;F;47;49,000;42
73;F;60;50,000;49
74;F;60;50,000;56
75;M;59;54,000;47
76;M;26;54,000;54
77;F;45;54,000;53
78;M;40;54,000;48
79;F;23;54,000;52
80;F;49;54,000;42
81;M;57;54,000;51
82;M;38;54,000;55
83;M;67;54,000;41
84;F;46;54,000;44
85;F;21;54,000;57
86;M;48;54,000;46
87;F;55;57,000;58
88;F;22;57,000;55
89;F;34;58,000;60
90;F;50;58,000;46
91;F;68;59,000;55
92;M;18;59,000;41
93;M;48;60,000;49
94;F;40;60,000;40
95;F;32;60,000;42
96;M;24;60,000;52
97;F;47;60,000;47
98;F;27;60,000;50
99;M;48;61,000;42
100;M;20;61,000;49
101;F;23;62,000;41
102;F;49;62,000;48
103;M;67;62,000;59
104;M;26;62,000;55
105;M;49;62,000;56
106;F;21;62,000;42
107;F;66;63,000;50
108;M;54;63,000;46
109;M;68;63,000;43
110;M;66;63,000;48
111;M;65;63,000;52
112;F;19;63,000;54
113;F;38;64,000;42
114;M;19;64,000;46
115;F;18;65,000;48
116;F;19;65,000;50
117;F;63;65,000;43
118;F;49;65,000;59
119;F;51;67,000;43
120;F;50;67,000;57
121;M;27;67,000;56
122;F;38;67,000;40
123;F;40;69,000;58
124;M;39;69,000;91
125;F;23;70,000;29
126;F;31;70,000;77
127;M;43;71,000;35
128;M;40;71,000;95
129;M;59;71,000;11
130;M;38;71,000;75
131;M;47;71,000;9
132;M;39;71,000;75
133;F;25;72,000;34
134;F;31;72,000;71
135;M;20;73,000;5
136;F;29;73,000;88
137;F;44;73,000;7
138;M;32;73,000;73
139;M;19;74,000;10
140;F;35;74,000;72
141;F;57;75,000;5
142;M;32;75,000;93
143;F;28;76,000;40
144;F;32;76,000;87
145;M;25;77,000;12
146;M;28;77,000;97
147;M;48;77,000;36
148;F;32;77,000;74
149;F;34;78,000;22
150;M;34;78,000;90
151;M;43;78,000;17
152;M;39;78,000;88
153;F;44;78,000;20
154;F;38;78,000;76
155;F;47;78,000;16
156;F;27;78,000;89
157;M;37;78,000;1
158;F;30;78,000;78
159;M;34;78,000;1
160;F;30;78,000;73
161;F;56;79,000;35
162;F;29;79,000;83
163;M;19;81,000;5
164;F;31;81,000;93
165;M;50;85,000;26
166;F;36;85,000;75
167;M;42;86,000;20
168;F;33;86,000;95
169;F;36;87,000;27
170;M;32;87,000;63
171;M;40;87,000;13
172;M;28;87,000;75
173;M;36;87,000;10
174;M;36;87,000;92
175;F;52;88,000;13
176;F;30;88,000;86
177;M;58;88,000;15
178;M;27;88,000;69
179;M;59;93,000;14
180;M;35;93,000;90
181;F;37;97,000;32
182;F;32;97,000;86
183;M;46;98,000;15
184;F;29;98,000;88
185;F;41;99,000;39
186;M;30;99,000;97
187;F;54;101,000;24
188;M;28;101,000;68
189;F;41;103,000;17
190;F;36;103,000;85
191;F;34;103,000;23
192;F;32;103,000;69
193;M;33;113,000;8
194;F;38;113,000;91
195;F;47;120,000;16
196;F;35;120,000;79
197;F;45;126,000;28
198;M;32;126,000;74
199;M;32;137,000;18
200;M;30;137,000;83
